date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance,kalshi_mean_c,kalshi_median_c,kalshi_mode_c,kalshi_variance_c,kalshi_skew_c,kalshi_kurt_c
2023-08-12,FED-23NOV,2023-11-01,5.367346938775509,5.25,5.25,0.8846153846153845,1.0004198177710286,0.02704602249062891,0,0,0,0,0,0
2023-08-13,FED-23NOV,2023-11-01,5.357142857142858,5.25,5.25,0.8750000000000042,1.087083673469385,0.02678571428571428,-0.01020408163265163,0,0,-2.603082049146277e-4,-0.009615384615380251,0.08666385569835633
2023-08-14,FED-23NOV,2023-11-01,5.377551020408164,5.25,5.25,0.925925925925928,-0.31175571510435596,0.02709808413161182,0.020408163265305923,0,0,3.1236984589753936e-4,0.05092592592592382,-1.398839388573741
2023-08-15,FED-23NOV,2023-11-01,5.367346938775511,5.25,5.25,0.9199999999999928,-0.16363306623957774,0.02704602249062891,-0.010204081632652517,0,0,-5.206164098291166e-5,-0.005925925925935216,0.14812264886477822
2023-08-16,FED-23NOV,2023-11-01,5.377551020408163,5.5,5.5,-0.9230769230769272,-0.6219191775460224,0.02072053311120366,0.01020408163265163,0.25,0.25,-0.006325489379425248,-1.8430769230769202,-0.4582861113064447
2023-08-17,FED-23NOV,2023-11-01,5.377551020408163,5.5,5.5,-0.9230769230769272,-0.6219191775460224,0.02072053311120366,0,0,0,0,0,0
2023-08-18,FED-23NOV,2023-11-01,5.377551020408163,5.5,5.5,-0.9230769230769272,-0.6219191775460224,0.02072053311120366,0,0,0,0,0,0
2023-08-19,FED-23NOV,2023-11-01,5.377551020408163,5.5,5.5,-0.9230769230769272,-0.6219191775460224,0.02072053311120366,0,0,0,0,0,0
2023-08-20,FED-23NOV,2023-11-01,5.377551020408163,5.5,5.5,-0.9230769230769272,-0.6219191775460224,0.02072053311120366,0,0,0,0,0,0
2023-08-21,FED-23NOV,2023-11-01,5.377551020408163,5.5,5.5,-0.9230769230769272,-0.6219191775460224,0.02072053311120366,0,0,0,0,0,0
2023-08-22,FED-23NOV,2023-11-01,5.377551020408163,5.5,5.5,-0.9230769230769272,-0.6219191775460224,0.02072053311120366,0,0,0,0,0,0
2023-08-23,FED-23NOV,2023-11-01,5.377551020408163,5.5,5.5,-0.9230769230769272,-0.6219191775460224,0.02072053311120366,0,0,0,0,0,0
2023-08-24,FED-23NOV,2023-11-01,5.374999999999998,5.375,5.25,0.9245283018867924,-0.6243303905325441,0.02072704081632652,-0.0025510204081644616,-0.125,-0.25,6.5077051228587535e-6,1.8476052249637196,-0.0024112129865216936
2023-08-25,FED-23NOV,2023-11-01,5.390306122448979,5.5,5.5,-0.9148936170212836,-0.5362618893162865,0.02049276343190337,0.015306122448980553,0.125,0.25,-2.3427738442314758e-4,-1.839421918908076,0.08806850121625764
2023-08-26,FED-23NOV,2023-11-01,5.390306122448979,5.5,5.5,-0.9148936170212836,-0.5362618893162865,0.02049276343190337,0,0,0,0,0,0
2023-08-27,FED-23NOV,2023-11-01,5.390306122448979,5.5,5.5,-0.9148936170212836,-0.5362618893162865,0.02049276343190337,0,0,0,0,0,0
2023-08-28,FED-23NOV,2023-11-01,5.395408163265306,5.5,5.5,-0.9111111111111206,-0.46592028864424995,0.02031054768846314,0.005102040816327147,0,0,-1.8221574344023245e-4,0.0037825059101629366,0.07034160067203654
2023-08-29,FED-23NOV,2023-11-01,5.387755102040816,5.5,5.5,-0.9166666666666614,-0.5634503563531497,0.02056434818825489,-0.007653061224489832,0,0,2.538004997917516e-4,-0.00555555555554077,-0.09753006770889971
2023-08-30,FED-23NOV,2023-11-01,5.372448979591836,5.25,5.25,0.9230769230769208,-0.6219191775460207,0.02072053311120366,-0.015306122448979664,-0.25,-0.25,1.5618492294876968e-4,1.8397435897435823,-0.058468821192871
2023-08-31,FED-23NOV,2023-11-01,5.372448979591836,5.25,5.25,0.9230769230769208,-0.6219191775460207,0.02072053311120366,0,0,0,0,0,0
2023-09-01,FED-23NOV,2023-11-01,5.357142857142858,5.25,5.25,0.9130434782608664,-0.7915080000000012,0.01913265306122449,-0.015306122448978776,0,0,-0.00158788004997917,-0.010033444816054393,-0.16958882245398055
2023-09-02,FED-23NOV,2023-11-01,5.344387755102041,5.25,5.25,0.9024390243902424,-0.6221669241570167,0.01851442107455227,-0.012755102040816979,0,0,-6.1823198667222e-4,-0.010604453870624031,0.16934107584298452
2023-09-03,FED-23NOV,2023-11-01,5.344387755102041,5.25,5.25,0.9024390243902424,-0.6221669241570167,0.01851442107455227,0,0,0,0,0,0
2023-09-04,FED-23NOV,2023-11-01,5.341836734693878,5.25,5.25,0.8999999999999955,-0.5712509714803118,0.01835172844648063,-0.0025510204081626853,0,0,-1.6269262807163884e-4,-0.002439024390246902,0.0509159526767049
2023-09-05,FED-23NOV,2023-11-01,5.352040816326531,5.25,5.25,0.909090909090908,-0.739902147091271,0.01892440649729279,0.010204081632653406,0,0,5.726780508121601e-4,0.00909090909091248,-0.16865117561095921
2023-09-06,FED-23NOV,2023-11-01,5.35969387755102,5.25,5.25,0.914893617021276,-0.80975547506946155,0.01921725322782174,0.007653061224488944,0,0,2.928467305289492e-4,0.005802707930368078,-0.06985332797819055
2023-09-07,FED-23NOV,2023-11-01,5.35969387755102,5.25,5.25,0.914893617021276,-0.80975547506946155,0.01921725322782174,0,0,0,0,0,0
2023-09-08,FED-23NOV,2023-11-01,5.349489795918368,5.25,5.25,0.9069767441860428,-0.7062360409933937,0.01880076009995835,-0.010204081632652517,0,0,-4.1649312786339043e-4,-0.007916872835233235,0.1035194340760679
2023-09-09,FED-23NOV,2023-11-01,5.349489795918368,5.25,5.25,0.9069767441860428,-0.7062360409933937,0.01880076009995835,0,0,0,0,0,0
2023-09-10,FED-23NOV,2023-11-01,5.352040816326531,5.25,5.25,0.909090909090908,-0.739902147091271,0.01892440649729279,0.0025510204081635734,0,0,1.2364639733444122e-4,0.0021141649048651567,-0.033666106097877346
2023-09-11,FED-23NOV,2023-11-01,5.35969387755102,5.25,5.25,0.914893617021276,-0.80975547506946155,0.01921725322782174,0.007653061224488944,0,0,2.928467305289492e-4,0.005802707930368078,-0.06985332797819055
2023-09-12,FED-23NOV,2023-11-01,5.357142857142858,5.25,5.25,0.9130434782608664,-0.7915080000000012,0.01913265306122449,-0.0025510204081626853,0,0,-8.460016659725053e-5,-0.0018501387604096253,0.01824747506946034
2023-09-13,FED-23NOV,2023-11-01,5.372448979591836,5.375,5.5,0.9599999999999976,-1.4931044814708434,0.01689400249895877,0.015306122448978776,0.125,0.25,-0.002238650562265722,0.04695652173913123,-0.7015964814708422
2023-09-14,FED-23NOV,2023-11-01,5.382653061224491,5.5,5.5,-0.958333333333333,-1.0727346425386417,0.01811745106205747,0.010204081632654294,0.125,0,0.0012234485630987016,-1.9183333333333308,0.4203698389322017
2023-09-15,FED-23NOV,2023-11-01,5.364795918367347,5.25,5.25,0.9574468085106352,-1.0567084629529886,0.01807189712619741,-0.017857142857144126,-0.25,-0.25,-4.5553935860059847e-5,1.9157801418439684,0.01602617958565311
2023-09-16,FED-23NOV,2023-11-01,5.369897959183674,5.25,5.25,0.95918367346939,-1.084121165334645,0.0181499895876718,0.005102040816327147,0,0,7.809246147438831e-5,0.0017368649587548024,-0.027412702381656384
2023-09-17,FED-23NOV,2023-11-01,5.369897959183674,5.25,5.25,0.95918367346939,-1.084121165334645,0.0181499895876718,0,0,0,0,0,0
2023-09-18,FED-23NOV,2023-11-01,5.3520408163265305,5.25,5.25,0.9523809523809432,-0.902994854726288,0.01764889629321115,-0.017857142857143238,0,0,-5.010932944606479e-4,-0.006802721088446817,0.18112631060835693
2023-09-19,FED-23NOV,2023-11-01,5.334183673469388,5.25,5.25,0.9428571428571472,-1.2186428040277557,0.01523453769262807,-0.01785714285714235,0,0,-0.00241435860058308,-0.009523809523796056,-0.31564794930146767
2023-09-20,FED-23NOV,2023-11-01,5.316326530612245,5.25,5.25,0.9285714285714288,-0.6754906745133553,0.01345793419408579,-0.017857142857143238,0,0,-0.0017766034985422802,-0.014285714285718343,0.5431521295144004
2023-09-21,FED-23NOV,2023-11-01,5.321428571428572,5.25,5.25,0.9333333333333416,0.14448749999998078,0.01530612244897959,0.005102040816327147,0,0,0.0018481882548937994,0.004761904761912739,0.8199781745133361
2023-09-22,FED-23NOV,2023-11-01,5.321428571428571,5.25,5.25,1.0000000000000089,0.15090000000001114,0.01403061224489795,-8.881784197001252e-16,0,0,-0.0012755102040816393,0.06666666666666732,0.006412500000030352
2023-09-23,FED-23NOV,2023-11-01,5.316326530612245,5.25,5.25,1.0000000000000002,0.5394653236758704,0.01345793419408579,-0.005102040816326259,0,0,-5.726780508121601e-4,-8.659739592076221e-15,0.3885653236758593
2023-09-24,FED-23NOV,2023-11-01,5.311224489795919,5.25,5.25,1.000000000000019,1.0114341433208809,0.01283319450229071,-0.005102040816326259,0,0,-6.247396917950804e-4,1.887379141862766e-14,0.4719688196450105
2023-09-25,FED-23NOV,2023-11-01,5.301020408163266,5.25,5.25,0.9999999999999988,2.3139991557743516,0.01142753019575177,-0.010204081632652517,0,0,-0.0014056643065389392,-2.0317081350640365e-14,1.3025650124534707
2023-09-26,FED-23NOV,2023-11-01,5.30357142857143,5.25,5.25,1.0000000000000049,1.9320006574140995,0.0117984693877551,0.0025510204081635734,0,0,3.7093919200332885e-4,6.106226635438361e-15,-0.381998498360252
2023-09-27,FED-23NOV,2023-11-01,5.313775510204082,5.25,5.25,0.9999999999999954,0.7636942757405176,0.01315207205331112,0.010204081632652517,0,0,0.0013536026655560206,-9.43689570931383e-15,-1.168306381673582
2023-09-28,FED-23NOV,2023-11-01,5.298469387755103,5.25,5.25,0.9999999999999926,0.3307728847434719,0.00976806538942107,-0.015306122448979664,0,0,-0.0033840066638900507,-2.886579864025407e-15,-0.43292139099704574
2023-09-29,FED-23NOV,2023-11-01,5.298469387755103,5.25,5.25,0.9999999999999926,0.3307728847434719,0.00976806538942107,0,0,0,0,0,0
2023-09-30,FED-23NOV,2023-11-01,5.285714285714286,5.25,5.25,0.9999999999999964,2.063850000000012,0.00765306122448979,-0.012755102040816979,0,0,-0.0021150041649312798,3.885780586188048e-15,1.73307711525654
2023-10-01,FED-23NOV,2023-11-01,5.3188775510204085,5.25,5.25,0.931034482758625,-0.7771786605533308,0.01375078092461474,0.0331632653061229,0,0,0.00609771970012495,-0.06896551724137145,-2.841028660553343
2023-10-02,FED-23NOV,2023-11-01,5.3061224489795915,5.25,5.25,0.9166666666666612,-0.15676220763081705,0.0121563931695127,-0.012755102040816979,0,0,-0.0015943877551020391,-0.014367816091963803,0.6204164529225138
2023-10-03,FED-23NOV,2023-11-01,5.316326530612245,5.25,5.25,0.9285714285714288,-0.6754906745133553,0.01345793419408579,0.010204081632653406,0,0,0.00130154102457309,0.011904761904767636,-0.5187284668825383
2023-10-04,FED-23NOV,2023-11-01,5.3061224489795915,5.25,5.25,0.9166666666666612,-0.15676220763081705,0.0121563931695127,-0.010204081632653406,0,0,-0.00130154102457309,-0.011904761904767636,0.5187284668825383
2023-10-05,FED-23NOV,2023-11-01,5.298469387755102,5.25,5.25,0.826086956521733,0.35605703446596726,0.01231908579758434,-0.007653061224489832,0,0,1.6269262807163884e-4,-0.09057971014492816,0.5128192420967843
2023-10-06,FED-23NOV,2023-11-01,5.318877551020408,5.25,5.25,1.0000000000000049,-1.0300859154929378,0.01247527072053311,0.020408163265305923,0,0,1.561849229487714e-4,0.17391304347827186,-1.386142949958905
2023-10-07,FED-23NOV,2023-11-01,5.321428571428571,5.25,5.25,0.9999999999999964,-1.1378099999999918,0.01275510204081632,0.0025510204081635734,0,0,2.7983132028320916e-4,-8.43769498715119e-15,-0.10772408450705395
2023-10-08,FED-23NOV,2023-11-01,5.321428571428571,5.25,5.25,0.9999999999999964,-1.1378099999999918,0.01275510204081632,0,0,0,0,0,0
2023-10-09,FED-23NOV,2023-11-01,5.278061224489795,5.25,5.25,0.9999999999999942,3.8955206896553,0.00622787380258225,-0.04336734693877631,0,0,-0.00652722823823407,-2.220446049250313e-15,5.033330689655291
2023-10-10,FED-23NOV,2023-11-01,5.280612244897959,5.25,5.25,0.9999999999999758,3.1807081395348664,0.00671595168679716,0.0025510204081644616,0,0,4.8807788421491045e-4,-1.84297022087776e-14,-0.7148125501204334
2023-10-11,FED-23NOV,2023-11-01,5.2729591836734695,5.25,5.25,1.0000000000000049,5.811111235955039,0.00521267180341524,-0.007653061224489832,0,0,-0.0015032798833819203,2.90878432451791e-14,2.6304030964201726
2023-10-12,FED-23NOV,2023-11-01,5.270408163265306,5.25,5.25,0.99999999999999,7.1331450000000345,0.00468554768846314,-0.0025510204081635734,0,0,-5.271241149521003e-4,-1.4876988529977098e-14,1.3220337640449955
2023-10-13,FED-23NOV,2023-11-01,5.262755102040816,5.25,5.25,0.9999999999999816,14.302453548387168,0.00302608288213244,-0.007653061224489832,0,0,-0.0016594648063307,-8.43769498715119e-15,7.169308548387134
2023-10-14,FED-23NOV,2023-11-01,5.260204081632653,5.25,5.25,1.0000000000001208,19.093956382978593,0.00244689712619741,-0.0025510204081626853,0,0,-5.791857559350297e-4,1.3922196728799463e-13,4.791502834591425
2023-10-15,FED-23NOV,2023-11-01,5.260204081632653,5.25,5.25,1.0000000000001208,19.093956382978593,0.00244689712619741,0,0,0,0,0,0
2023-10-16,FED-23NOV,2023-11-01,5.257653061224491,5.25,5.25,1.0000000000000049,27.087350526315337,0.00185469596001665,-0.0025510204081626853,0,0,-5.922011661807602e-4,-1.1590728377086634e-13,7.993394143336744
2023-10-17,FED-23NOV,2023-11-01,5.267857142857143,5.25,5.25,1.000000000000021,8.83659230769223,0.0041454081632653,0.010204081632652517,0,0,0.0022907122032486504,1.6209256159527285e-14,-18.250758218623105
2023-10-18,FED-23NOV,2023-11-01,5.257653061224491,5.25,5.25,1.0000000000000049,27.087350526315337,0.00185469596001665,-0.010204081632652517,0,0,-0.0022907122032486504,-1.6209256159527285e-14,18.250758218623105
2023-10-19,FED-23NOV,2023-11-01,5.252551020408163,5.25,5.25,1.0000000000001208,91.0997041237122,6.312473969179509e-4,-0.005102040816328035,0,0,-0.001223448563098699,1.1590728377086634e-13,64.01235359739687
2023-10-20,FED-23NOV,2023-11-01,5.252551020408163,5.25,5.25,1.0000000000001208,91.0997041237122,6.312473969179509e-4,0,0,0,0,0,0
2023-10-21,FED-23NOV,2023-11-01,5.252551020408163,5.25,5.25,1.0000000000001208,91.0997041237122,6.312473969179509e-4,0,0,0,0,0,0
2023-10-22,FED-23NOV,2023-11-01,5.252551020408163,5.25,5.25,1.0000000000001208,91.0997041237122,6.312473969179509e-4,0,0,0,0,0,0
2023-10-23,FED-23NOV,2023-11-01,5.252551020408163,5.25,5.25,1.0000000000001208,91.0997041237122,6.312473969179509e-4,0,0,0,0,0,0
2023-10-24,FED-23NOV,2023-11-01,5.252551020408163,5.25,5.25,1.0000000000001208,91.0997041237122,6.312473969179509e-4,0,0,0,0,0,0
2023-10-25,FED-23NOV,2023-11-01,5.25,5.25,5.25,NA,NA,0,-0.0025510204081626853,0,0,-6.312473969179509e-4,NA,NA
2023-10-26,FED-23NOV,2023-11-01,5.25,5.25,5.25,NA,NA,0,0,0,0,0,NA,NA
2023-10-27,FED-23NOV,2023-11-01,5.252551020408163,5.25,5.25,1.0000000000001208,91.0997041237122,6.312473969179509e-4,0.0025510204081626853,0,0,6.312473969179509e-4,NA,NA
2023-10-28,FED-23NOV,2023-11-01,5.252551020408163,5.25,5.25,1.0000000000001208,91.0997041237122,6.312473969179509e-4,0,0,0,0,0,0
2023-10-29,FED-23NOV,2023-11-01,5.25,5.25,5.25,NA,NA,0,-0.0025510204081626853,0,0,-6.312473969179509e-4,NA,NA
2023-10-30,FED-23NOV,2023-11-01,5.25,5.25,5.25,NA,NA,0,0,0,0,0,NA,NA
2023-10-31,FED-23NOV,2023-11-01,5.25,5.25,5.25,NA,NA,0,0,0,0,0,NA,NA
2023-11-01,FED-23NOV,2023-11-01,5.25,5.25,5.25,NA,NA,0,0,0,0,0,NA,NA
2023-03-24,FED-23SEP,2023-09-20,3.8239795918367343,3.75,3.75,0.9999999999999888,6.703970057519276,0.02705253019575177,NA,NA,NA,NA,NA,NA
2023-03-25,FED-23SEP,2023-09-20,4.36734693877551,3.75,3.75,1,-1.3254281567960584,0.4517909204498126,0.5433673469387759,0,0,0.42473839025406085,1.1213252548714081e-14,-8.029398214315336
2023-03-26,FED-23SEP,2023-09-20,4.36734693877551,3.75,3.75,1,-1.3254281567960584,0.4517909204498126,0,0,0,0,0,0
2023-03-27,FED-23SEP,2023-09-20,4.711734693877551,4.75,4.75,-0.1851851851851861,0.07382002498923512,0.09101025614327364,0.34438775510204067,1,1,-0.360780664306539,-1.185185185185186,1.3992481817852935
2023-03-28,FED-23SEP,2023-09-20,4.811224489795919,4.75,5,0.20000000000000095,-0.4296139504978536,0.150588296543107,0.09948979591836782,0,0.25,0.059578040399833346,0.3851851851851871,-0.5034339754870887
2023-03-29,FED-23SEP,2023-09-20,4.788265306122448,4.75,5,0.1127819548872186,-0.4067766269760793,0.1943265826738859,-0.022959183673470385,0,0,0.0437382861307789,-0.08721804511278236,0.02283732352177431
2023-03-30,FED-23SEP,2023-09-20,4.785714285714286,4.75,5,0.10447761194029814,-0.41869604578564035,0.19770408163265307,-0.0025510204081626853,0,0,0.0033774989587671833,-0.008304342946920451,-0.011919418809561044
2023-03-31,FED-23SEP,2023-09-20,4.801020408163265,4.75,4.75,0.1428571428571402,-0.5976677361427134,0.2078561016243232,0.015306122448979664,0,-0.25,0.01015201999167012,0.03837953091684207,-0.17897169035707305
2023-04-01,FED-23SEP,2023-09-20,4.808673469387755,4.75,4.75,0.16788321167882952,-0.5313311666754186,0.20510334235735111,0.007653061224489832,0,0,-0.002752759266972077,0.025026068821689312,0.06633656946729483
2023-04-02,FED-23SEP,2023-09-20,4.808673469387755,4.75,4.75,0.16788321167882952,-0.5313311666754186,0.20510334235735111,0,0,0,0,0,0
2023-04-03,FED-23SEP,2023-09-20,4.839285714285714,4.75,4.75,0.23489932885905845,-0.626760212966361,0.2452168367346939,0.03061224489795933,0,0,0.040113494377342795,0.06701611718022893,-0.0954290462909424
2023-04-04,FED-23SEP,2023-09-20,4.841836734693877,4.75,4.75,0.23999999999999885,-0.6242031251580547,0.2492190753852562,0.0025510204081626853,0,0,0.00400223865056229,0.005100671140940399,0.002557087808306324
2023-04-05,FED-23SEP,2023-09-20,4.85969387755102,4.75,4.75,0.27388535031847117,-0.7810940332891558,0.2590131715951686,0.017857142857143238,0,0,0.009794096209912423,0.03388535031847231,-0.15689090813110118
2023-04-06,FED-23SEP,2023-09-20,4.872448979591836,4.75,4.75,0.31578947368420973,-0.7873555055996686,0.24010828821324448,0.012755102040816091,0,0,-0.018904883381924142,0.041904123365738566,-0.006261472310512772
2023-04-07,FED-23SEP,2023-09-20,4.913265306122449,5,5,-0.22972972972972927,-0.7580333117324765,0.2386505622657226,0.040816326530612734,0.25,0.25,-0.0014577259475218873,-0.545519203413939,0.029322193867192148
2023-04-08,FED-23SEP,2023-09-20,4.913265306122449,5,5,-0.22972972972972927,-0.7580333117324765,0.2386505622657226,0,0,0,0,0,0
2023-04-09,FED-23SEP,2023-09-20,4.913265306122449,5,5,-0.22972972972972927,-0.7580333117324765,0.2386505622657226,0,0,0,0,0,0
2023-04-10,FED-23SEP,2023-09-20,4.913265306122449,5,5,-0.22972972972972927,-0.7580333117324765,0.2386505622657226,0,0,0,0,0,0
2023-04-11,FED-23SEP,2023-09-20,4.923469387755101,5,5,-0.21126760563380384,-0.5654064966329218,0.22501041232819655,0.01020408163265163,0,0,-0.013640149937526047,0.01846212409592543,0.1926268150995547
2023-04-12,FED-23SEP,2023-09-20,4.915816326530611,5,5,-0.2374100719424472,-0.48668473817126,0.21804066014160764,-0.007653061224489832,0,0,-0.006969752186588907,-0.026142466308643364,0.07872175846166174
2023-04-13,FED-23SEP,2023-09-20,4.8852040816326525,5,5,-0.354330708661419,-0.5707933633123492,0.17751067263640147,-0.03061224489795844,0,0,-0.04052998750520617,-0.11692063671897182,-0.08410862514108919
2023-04-14,FED-23SEP,2023-09-20,4.908163265306123,5,5,-0.3050847457627104,-0.3890254319753743,0.17651499375260307,0.022959183673470385,0,0,-9.956788837983954e-4,0.04924596289870864,0.18176793133697489
2023-04-15,FED-23SEP,2023-09-20,4.908163265306123,5,5,-0.3050847457627104,-0.3890254319753743,0.17651499375260307,0,0,0,0,0,0
2023-04-16,FED-23SEP,2023-09-20,4.908163265306123,5,5,-0.3050847457627104,-0.3890254319753743,0.17651499375260307,0,0,0,0,0,0
2023-04-17,FED-23SEP,2023-09-20,4.908163265306123,5,5,-0.3050847457627104,-0.3890254319753743,0.17651499375260307,0,0,0,0,0,0
2023-04-18,FED-23SEP,2023-09-20,4.908163265306123,5,5,-0.3050847457627104,-0.3890254319753743,0.17651499375260307,0,0,0,0,0,0
2023-04-19,FED-23SEP,2023-09-20,4.908163265306123,5,5,-0.3050847457627104,-0.3890254319753743,0.17651499375260307,0,0,0,0,0,0
2023-04-20,FED-23SEP,2023-09-20,4.920918367346939,5,5,-0.25203252032519974,-0.42795395367674294,0.1818838504789671,0.012755102040816091,0,0,0.00536885672636403,0.05305222543751065,-0.038928521701368624
