date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2025-06-05,KXU3-25JUN,2025-07-03,4.205102040816326,4.2,4.2,0.03225806451612732,-1.1868333686231394,0.03823927530195752
2025-06-05,KXU3-25MAY,2025-06-06,4.139795918367346,4.1,4.1,0.5199999999999925,1.8318939784870603,0.013416284881299477
2025-06-06,KXU3-25JUN,2025-07-03,4.185714285714286,4.2,4.2,-0.15909090909089837,0.10861583999999613,0.015306122448979623
2025-06-06,KXU3-25MAY,2025-06-06,4.141836734693878,4.1,4.1,0.5061728395061794,0.9515129618908547,0.01427009579341943
2025-06-07,KXU3-25JUN,2025-07-03,4.18469387755102,4.2,4.2,-0.17647058823530495,0.7233135988155452,0.016602457309454418
2025-06-08,KXU3-25JUN,2025-07-03,4.1846938775510205,4.2,4.2,-0.1724137931034488,0.6675282949072074,0.01680653894210749
2025-06-09,KXU3-25JUN,2025-07-03,4.173469387755103,4.2,4.2,-0.32499999999999507,1.5268953661614155,0.01358184089962518
2025-06-10,KXU3-25JUN,2025-07-03,4.179591836734694,4.2,4.2,-0.30303030303029943,1.4885889494612732,0.009787588504789693
2025-06-11,KXU3-25JUN,2025-07-03,4.1755102040816325,4.2,4.2,-0.3750000000000036,1.9807336530577055,0.008583923365264498
2025-06-12,KXU3-25JUN,2025-07-03,4.181632653061225,4.2,4.2,-0.2500000000000054,1.4662198106780169,0.012519783423573546
2025-06-13,KXU3-25JUN,2025-07-03,4.171428571428572,4.2,4.2,-0.41176470588236314,2.4408550173010077,0.01040816326530615
2025-06-14,KXU3-25JUN,2025-07-03,4.181632653061224,4.2,4.2,-0.2812500000000197,2.359750575707002,0.010070803831736799
2025-06-15,KXU3-25JUN,2025-07-03,4.180612244897961,4.2,4.2,-0.28358208955223346,1.5866593951195531,0.01033840066638903
2025-06-16,KXU3-25JUN,2025-07-03,4.168367346938776,4.2,4.2,-0.46268656716418183,2.4154672086283613,0.011346314035818436
2025-06-17,KXU3-25JUN,2025-07-03,4.173469387755102,4.2,4.2,-0.39393939393938787,1.8317522723305437,0.010316534777176202
2025-06-18,KXU3-25JUN,2025-07-03,4.17857142857143,4.2,4.2,-0.28767123287671076,1.0149879388264642,0.01168367346938778
2025-06-19,KXU3-25JUN,2025-07-03,4.174489795918368,4.2,4.2,-0.33333333333333814,1.4969625445389276,0.011696168263223677
2025-06-20,KXU3-25JUN,2025-07-03,4.196938775510204,4.2,4.2,-0.04347826086957039,0.8745637682952596,0.010296751353602689
2025-06-21,KXU3-25JUN,2025-07-03,4.185714285714286,4.2,4.2,-0.2058823529411754,1.6192213010203922,0.011428571428571446
2025-06-22,KXU3-25JUN,2025-07-03,4.183673469387755,4.2,4.2,-0.20512820512821847,1.2062916220529418,0.013610995418575609
2025-06-23,KXU3-25JUN,2025-07-03,4.190816326530612,4.2,4.2,-0.12328767123287951,1.3371388028456126,0.013283007080383187
2025-06-24,KXU3-25JUN,2025-07-03,4.187755102040818,4.2,4.2,-0.16666666666666238,1.3535318522513,0.014135776759683487
2025-06-25,KXU3-25JUN,2025-07-03,4.201020408163266,4.2,4.2,0.014084507042255204,1.5088606966610953,0.012754060807996683
2025-06-26,KXU3-25JUN,2025-07-03,4.188775510204082,4.2,4.2,-0.18032786885246638,0.7882936978394275,0.008955643481882563
2025-06-27,KXU3-25JUN,2025-07-03,4.190816326530612,4.2,4.2,-0.14285714285713225,1.6838792525013373,0.009609537692628088
2025-06-28,KXU3-25JUN,2025-07-03,4.187755102040816,4.2,4.2,-0.18181818181817716,1.106362136055278,0.010054144106622254
2025-06-29,KXU3-25JUN,2025-07-03,4.191836734693878,4.2,4.2,-0.12903225806451754,1.9605473592025557,0.009933361099541871
2025-06-30,KXU3-25JUN,2025-07-03,4.18469387755102,4.2,4.2,-0.21739130434783932,1.2371925696809827,0.009663681799250335
2025-07-01,KXU3-25JUN,2025-07-03,4.209183673469388,4.2,4.2,0.13846153846154166,0.6279009058700118,0.009813619325281155
2025-07-02,KXU3-25JUN,2025-07-03,4.208163265306122,4.2,4.2,0.11764705882351795,0.9373456505682531,0.011157850895460238
2025-07-03,KXU3-25JUL,2025-08-01,4.13469387755102,4.1,4.2,0.36956521739131065,0.28158435518672853,0.013694294044148281
2025-07-03,KXU3-25JUN,2025-07-03,4.209183673469388,4.2,4.2,0.1525423728813595,1.3949208762711098,0.009405456059975026
2025-07-04,KXU3-25JUL,2025-08-01,4.1295918367346935,4.15,4.2,0.28155339805825225,1.4139709716485394,0.018614119117034582
2025-07-05,KXU3-25JUL,2025-08-01,4.096938775510205,4.1,4.1,-0.03225806451612355,0.5415868171088349,0.01580695543523533
2025-07-06,KXU3-25JUL,2025-08-01,4.092857142857142,4.1,4,-0.07216494845360798,-0.734565275262479,0.01433673469387756
2025-07-07,KXU3-25JUL,2025-08-01,4.091836734693878,4.1,4.1,-0.07999999999999224,-0.30461282273280776,0.017280299875052064
2025-07-08,KXU3-25JUL,2025-08-01,4.08265306122449,4.1,4.1,-0.16831683168317144,-0.6100132501098177,0.017760308204914622
2025-07-09,KXU3-25JUL,2025-08-01,4.08061224489796,4.1,4.1,-0.17117117117116828,-0.22921344787288112,0.021766972094960438
2025-07-10,KXU3-25JUL,2025-08-01,4.063265306122449,4.1,4,-0.29032258064515426,-0.29533742045989264,0.025385256143273645
2025-07-11,KXU3-25JUL,2025-08-01,4.05204081632653,4.1,4,-0.4017094017094056,-0.21119734169102067,0.022087671803415258
2025-07-12,KXU3-25JUL,2025-08-01,4.058163265306122,4.1,4.1,-0.39047619047618815,0.36861157971548764,0.02120887130362349
2025-07-13,KXU3-25JUL,2025-08-01,4.062244897959182,4.1,4.1,-0.33944954128440474,-0.08495251105935475,0.02132965431070388
2025-07-14,KXU3-25JUL,2025-08-01,4.068367346938777,4.1,4.1,-0.27927927927927376,-0.10621156969449475,0.02277488546438985
2025-07-15,KXU3-25JUL,2025-08-01,4.056122448979591,4.1,4.1,-0.40952380952380957,-0.12752143151271156,0.019401291128696374
2025-07-16,KXU3-25JUL,2025-08-01,4.064285714285714,4.1,4,-0.36082474226803996,-0.1365710124612316,0.015357142857142864
2025-07-17,KXU3-25JUL,2025-08-01,4.068367346938775,4.1,4,-0.3009708737864104,-0.04589048258495465,0.01746876301541025
2025-07-18,KXU3-25JUL,2025-08-01,4.069387755102039,4.1,4.1,-0.3571428571428589,-0.284521530925018,0.01334860474802166
2025-07-19,KXU3-25JUL,2025-08-01,4.0673469387755095,4.1,4.1,-0.3720930232558084,0.07266331617906197,0.01362765514369013
2025-07-20,KXU3-25JUL,2025-08-01,4.062244897959184,4.1,4.1,-0.4683544303797375,0.9492321071390286,0.012554144106622242
2025-07-21,KXU3-25JUL,2025-08-01,4.066326530612245,4.1,4.1,-0.36263736263736834,0.164801902961774,0.016519158683881718
2025-07-22,KXU3-25JUL,2025-08-01,4.072448979591837,4.1,4.1,-0.35064935064934777,0.9070980188006641,0.014240941274468972
2025-07-23,KXU3-25JUL,2025-08-01,4.066326530612245,4.1,4.1,-0.428571428571424,1.018997602911603,0.013253852561432737
2025-07-24,KXU3-25JUL,2025-08-01,4.042857142857143,4.1,4.1,-0.6363636363636347,0.6301500000000071,0.013469387755102036
2025-07-25,KXU3-25JUL,2025-08-01,4.056122448979592,4.1,4.1,-0.4942528735632083,0.15909693780593503,0.013074760516451482
2025-07-26,KXU3-25JUL,2025-08-01,4.048979591836734,4.1,4.1,-0.5952380952380955,1.0344373403561073,0.011886713869221154
2025-07-27,KXU3-25JUL,2025-08-01,4.051020408163265,4.1,4.1,-0.5454545454545425,0.7548324740200871,0.014131611828404828
