date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2025-01-19,FED-25MAR,2025-03-20,4.197704081632653,4.25,4.25,-0.6507936507936465,2.405995640255881,0.01926768794252395
2025-01-19,FED-25MAY,2025-05-08,4.094387755102042,4.25,4.25,-0.8714285714285621,2.9000965410124753,0.06060625780924615
2025-01-20,FED-25JAN,2025-01-30,3.2512755102040813,3.25,3.25,-0.9999999999997725,92.09910405102346,-9.582595793419407e-4
2025-01-20,FED-25JUN,2025-06-19,4.086734693877551,4,4,0.9999999999999979,-1.6145277573529375,0.01416076634735527
2025-01-20,FED-25MAR,2025-03-20,4.17984693877551,4.25,4.25,-0.9016393442622955,2.0530935782380375,0.01835660922532278
2025-01-20,FED-25MAY,2025-05-08,4.13265306122449,4.25,4.25,-0.9999999999999997,-2.005149331103679,0.015566430653894212
2025-01-21,FED-25JAN,2025-01-30,4.001275510204081,4,4,-0.9999999999997725,NA,-3.205044773011245e-4
2025-01-21,FED-25JUN,2025-06-19,3.104591836734694,3,3,0.8723404255319129,0.06679902419308048,0.03179013952519783
2025-01-21,FED-25MAY,2025-05-08,2.9910714285714284,3,3,-1.0000000000000213,50.79923771626289,0.004065688775510204
2025-01-22,FED-25JAN,2025-01-30,4.248724489795919,4.25,4.25,1.000000000000469,NA,-3.205044773011245e-4
2025-01-22,FED-25JUN,2025-06-19,3.971938775510204,4,4,-0.1374999999999992,3.7977009043182193,0.1012533840066639
2025-01-22,FED-25MAR,2025-03-20,4.188775510204081,4.25,4.25,-0.7499999999999926,0.8776972932778047,0.01921074552269888
2025-01-22,FED-25MAY,2025-05-08,3.965561224489796,4,4,-1.0000000000000049,17.140885499151853,0.013163460537276135
2025-01-23,FED-25JAN,2025-01-30,4.252551020408164,4.25,4.25,-0.9999999999997725,NA,-0.0012820179092044985
2025-01-23,FED-25JUN,2025-06-19,3.8048469387755106,3.75,3.75,0.4526315789473681,-0.05405078036014599,0.028560690857975846
2025-01-23,FED-25MAR,2025-03-20,4.197704081632653,4.25,4.25,-0.6507936507936465,3.2094065769085924,0.02245646345272803
2025-01-24,FED-25JAN,2025-01-30,4.251275510204082,4.25,4.25,-0.9999999999997725,NA,-3.205044773011245e-4
2025-01-24,FED-25JUN,2025-06-19,3.8061224489795915,3.75,3.75,0.46808510638298334,-0.7897999389790455,0.026824760516451482
2025-01-24,FED-25MAR,2025-03-20,4.178571428571428,4.25,4.25,-0.965517241379307,0.5732812499999782,0.015306122448979588
2025-01-24,FED-25MAY,2025-05-08,3.973214285714286,4,4,-0.9999999999999882,4.305012000000041,0.005978954081632653
2025-01-25,FED-25JAN,2025-01-30,4.25,4.25,4.25,NA,NA,0
2025-01-25,FED-25JUN,2025-06-19,3.997448979591837,4,4,-0.010869565217390725,0.9572647400940042,0.1077741045397751
2025-01-25,FED-25MAR,2025-03-20,4.186224489795919,4.25,4.25,-0.9615384615384571,-0.6559530830094262,0.012514316951270303
2025-01-25,FED-25MAY,2025-05-08,4.090561224489797,4.25,4.25,-0.7396449704141979,3.84345193232852,0.09926039931278635
2025-01-26,FED-25JUN,2025-06-19,3.792091836734694,3.75,3.75,0.36263736263735674,-0.7955059959151187,0.02724613442315702
2025-01-26,FED-25MAR,2025-03-20,4.186224489795918,4.25,4.25,-0.9999999999999954,-0.7825573150685177,0.011876561849229488
2025-01-27,FED-25JAN,2025-01-30,4.25,4.25,4.25,NA,NA,0
2025-01-27,FED-25JUN,2025-06-19,3.792091836734694,3.75,3.75,0.36263736263735674,-0.7955059959151187,0.02724613442315702
2025-01-27,FED-25MAR,2025-03-20,4.184948979591836,4.25,4.25,-0.999999999999991,-0.8488163488843941,0.012031119845897543
2025-01-27,FED-25MAY,2025-05-08,3.719387755102041,3.75,3.75,-1.0000000000000044,16.648265066206154,0.01500676801332778
2025-01-28,FED-25JAN,2025-01-30,4.25,4.25,4.25,-0,NA,-6.377551020408164e-4
2025-01-28,FED-25JUN,2025-06-19,3.9757653061224487,4,4,-0.09547738693467264,2.0143693872939705,0.1323846183881716
2025-01-28,FED-25MAR,2025-03-20,4.170918367346939,4.25,4.25,-0.9687499999999974,0.09565552589657988,0.016067523948354853
2025-01-28,FED-25MAY,2025-05-08,4.057397959183674,4,4,0.27607361963190313,3.678196491306971,0.0997029232611412
2025-01-29,FED-25JAN,2025-01-30,4.25,4.25,4.25,NA,NA,0
2025-01-29,FED-25JUN,2025-06-19,3.7857142857142856,3.75,3.75,0.32558139534883607,-0.7062977989292087,0.026147959183673467
2025-01-29,FED-25MAR,2025-03-20,4.178571428571428,4.25,4.25,-0.965517241379307,0.5732812499999782,0.015306122448979588
2025-01-29,FED-25MAY,2025-05-08,4.040816326530612,4,4.25,0.2388059701492514,0.22027501011056438,0.051905456059975014
2025-01-30,FED-25JAN,2025-01-30,4.284438775510205,4.25,4.25,1.0800000000000052,5.434773021608946,0.0055103993127863385
2025-01-30,FED-25JUN,2025-06-19,3.9477040816326525,4,4,-0.1872146118721449,3.2289319689087526,0.18317074916701376
2025-01-30,FED-25MAR,2025-03-20,4.192602040816326,4.25,4.25,-1.0000000000000049,2.0686017082860477,0.012968229383590168
2025-01-30,FED-25MAY,2025-05-08,4.028061224489796,4,4,0.117021276595744,5.328827123232985,0.17013093502707202
2025-01-31,FED-25JUN,2025-06-19,3.9426020408163267,4,4,-0.2830188679245274,-1.0560272091879555,0.06717741305705956
2025-01-31,FED-25MAR,2025-03-20,4.201530612244897,4.25,4.25,-0.9999999999999925,3.536778550787118,0.011681330695543524
2025-01-31,FED-25MAY,2025-05-08,4.048469387755103,4,4,0.30158730158730485,0.336672398057984,0.04548235110370679
2025-02-01,FED-25JUL,2025-07-31,3.9221938775510203,4,3.75,-0.38853503184713184,-0.11604417117780308,0.0644181460849646
2025-02-01,FED-25JUN,2025-06-19,3.9489795918367347,4,4,-0.24999999999999972,-1.0549577272879147,0.06754997917534361
2025-02-01,FED-25MAR,2025-03-20,4.204081632653061,4.25,4.25,-1.0000000000000047,2.1019243301468826,0.010008850478967097
2025-02-01,FED-25MAY,2025-05-08,4.049744897959184,4,4.25,0.3070866141732243,0.33511581438676474,0.04567595533111203
2025-02-02,FED-25JUL,2025-07-31,3.8826530612244894,4,4,-0.48936170212765945,0.21571580337559482,0.09911234902124115
2025-02-02,FED-25JUN,2025-06-19,3.97704081632653,4,4,-0.09890109890110321,2.2045305653608462,0.11745756976259891
2025-02-02,FED-25MAR,2025-03-20,4.224489795918368,4.25,4.25,-0.9999999999999815,8.909960457676311,0.006364535610162432
2025-02-02,FED-25MAY,2025-05-08,4.057397959183674,4,4.25,0.34883720930232726,4.992600959423492,0.056335576322365674
2025-02-03,FED-25JUL,2025-07-31,3.899234693877551,4,4,-0.4514285714285703,-0.7401013557869542,0.0781754347147022
2025-02-03,FED-25JUN,2025-06-19,3.969387755102041,4,4,-0.16216216216216295,1.2718807546021456,0.06985370678883798
2025-02-03,FED-25MAR,2025-03-20,4.215561224489795,4.25,4.25,-1.0799999999999772,5.080231802760451,0.006785909516867972
2025-02-03,FED-25MAY,2025-05-08,4.07015306122449,4,4.25,0.4400000000000002,0.7042313247636853,0.04067803779675136
2025-02-04,FED-25JUL,2025-07-31,3.9005102040816326,4,4,-0.44827586206896564,-0.782451833212535,0.07683647438567263
2025-02-04,FED-25JUN,2025-06-19,4.001275510204081,4,4,0.006993006993010272,-0.45417062006455744,0.061541740420658055
2025-02-04,FED-25MAR,2025-03-20,4.214285714285714,4.25,4.25,-0.9333333333333532,1.9526946745562226,0.008290816326530611
2025-02-04,FED-25MAY,2025-05-08,4.090561224489797,4,4.25,0.6396396396396384,-0.7445233062688259,0.027194072782174096
2025-02-05,FED-25JUL,2025-07-31,3.862244897959183,4,4,-0.5242718446601949,3.2271705962978743,0.14811536859641816
2025-02-05,FED-25JUN,2025-06-19,4.028061224489795,4,4,0.1264367816091907,2.6718130652319765,0.11528399625156183
2025-02-05,FED-25MAR,2025-03-20,4.215561224489796,4.25,4.25,-1.0800000000000052,2.615539180178436,0.006785909516867972
2025-02-05,FED-25MAY,2025-05-08,4.089285714285714,4,4.25,0.5468750000000008,1.612877281687891,0.04368622448979592
2025-02-06,FED-25JUL,2025-07-31,3.9400510204081627,4,4,-0.21860465116279446,2.156201593634182,0.15361275249895873
2025-02-06,FED-25JUN,2025-06-19,4.043367346938775,4,4,0.20731707317073125,3.2116408237705896,0.10653764056643066
2025-02-06,FED-25MAR,2025-03-20,4.2104591836734695,4.25,4.25,-1.0689655172413763,1.6523329205249944,0.007683972823823406
2025-02-06,FED-25MAY,2025-05-08,4.108418367346939,4.25,4.25,-0.8879999999999987,3.933825314216402,0.045962294356518114
2025-02-07,FED-25JUL,2025-07-31,3.8890306122448974,4,4,-0.47027027027026874,1.701080655308318,0.10598936640982924
2025-02-07,FED-25JUN,2025-06-19,4.005102040816326,4,4,0.02816901408450554,-0.45114471250776633,0.059922948771345276
2025-02-07,FED-25MAR,2025-03-20,4.221938775510204,4.25,4.25,-0.9999999999999942,3.895520689655192,0.006227873802582258
2025-02-07,FED-25MAY,2025-05-08,4.14030612244898,4.25,4.25,-0.8431372549019602,0.42108950162401726,0.030696845064556437
2025-02-08,FED-25JUL,2025-07-31,3.979591836734694,4,4,-0.07407407407407497,1.7936319169206865,0.16221105789254475
2025-02-08,FED-25JUN,2025-06-19,4.045918367346939,4,4,0.20689655172413493,2.6353428359686104,0.1158761974177426
