datetime_6h_utc,datetime_6h_et,contract_preamble,expiry_datetime,mean,median,mode,skewness,kurtosis,variance
2023-11-28T06:00:00Z,2023-11-28 01:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.079591836734693,4.1,4.199999999999999,-0.208333333333336,-1.3972988382005924,0
2023-11-28T12:00:00Z,2023-11-28 07:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.079591836734693,4.1,4.199999999999999,-0.208333333333336,-1.3972988382005924,0
2023-11-28T18:00:00Z,2023-11-28 13:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.057142857142857,4.1,4.1,-0.512195121951223,-1.2529954082840253,0
2023-11-29T00:00:00Z,2023-11-28 19:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.057142857142857,4.1,4.1,-0.512195121951223,-1.2529954082840253,0
2023-11-29T06:00:00Z,2023-11-29 01:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.057142857142857,4.1,4.1,-0.512195121951223,-1.2529954082840253,0
2023-11-29T12:00:00Z,2023-11-29 07:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.057142857142857,4.1,4.1,-0.512195121951223,-1.2529954082840253,0
2023-11-29T18:00:00Z,2023-11-29 13:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.057142857142857,4.1,4.1,-0.512195121951223,-1.2529954082840253,0
2023-11-30T00:00:00Z,2023-11-29 19:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.057142857142857,4.1,4.1,-0.512195121951223,-1.2529954082840253,0
2023-11-30T06:00:00Z,2023-11-30 01:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.057142857142857,4.1,4.1,-0.512195121951223,-1.2529954082840253,0
2023-11-30T12:00:00Z,2023-11-30 07:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.057142857142857,4.1,4.1,-0.512195121951223,-1.2529954082840253,0
2023-11-30T18:00:00Z,2023-11-30 13:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.057142857142857,4.1,4.1,-0.512195121951223,-1.2529954082840253,0
2023-12-01T00:00:00Z,2023-11-30 19:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.057142857142857,4.1,4.1,-0.512195121951223,-1.2529954082840253,0
2023-12-01T06:00:00Z,2023-12-01 01:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.057142857142857,4.1,4.1,-0.512195121951223,-1.2529954082840253,0
2023-12-01T12:00:00Z,2023-12-01 07:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.057142857142857,4.1,4.1,-0.512195121951223,-1.2529954082840253,0
2023-12-01T18:00:00Z,2023-12-01 13:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.057142857142857,4.1,4.1,-0.512195121951223,-1.2529954082840253,0
2023-12-02T00:00:00Z,2023-12-01 19:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-02T06:00:00Z,2023-12-02 01:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-02T12:00:00Z,2023-12-02 07:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-02T18:00:00Z,2023-12-02 13:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-03T00:00:00Z,2023-12-02 19:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-03T06:00:00Z,2023-12-03 01:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-03T12:00:00Z,2023-12-03 07:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-03T18:00:00Z,2023-12-03 13:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-04T00:00:00Z,2023-12-03 19:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-04T06:00:00Z,2023-12-04 01:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-04T12:00:00Z,2023-12-04 07:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-04T18:00:00Z,2023-12-04 13:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-05T00:00:00Z,2023-12-04 19:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-05T06:00:00Z,2023-12-05 01:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-05T12:00:00Z,2023-12-05 07:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-05T18:00:00Z,2023-12-05 13:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-06T00:00:00Z,2023-12-05 19:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-06T06:00:00Z,2023-12-06 01:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-06T12:00:00Z,2023-12-06 07:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-06T18:00:00Z,2023-12-06 13:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-07T00:00:00Z,2023-12-06 19:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-07T06:00:00Z,2023-12-07 01:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-07T12:00:00Z,2023-12-07 07:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-07T18:00:00Z,2023-12-07 13:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-08T00:00:00Z,2023-12-07 19:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-08T06:00:00Z,2023-12-08 01:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-08T12:00:00Z,2023-12-08 07:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.042857142857143,4.1,4.1,-0.666666666666664,-1.2954231292517018,0
2023-12-08T18:00:00Z,2023-12-08 13:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.026530612244898,4.1,4.1,-0.7499999999999996,-1.3954461181528173,0
2023-12-09T00:00:00Z,2023-12-08 19:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.026530612244898,4.1,4.1,-0.7499999999999996,-1.3954461181528173,0
2023-12-09T06:00:00Z,2023-12-09 01:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.026530612244898,4.1,4.1,-0.7499999999999996,-1.3954461181528173,0
2023-12-09T12:00:00Z,2023-12-09 07:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.026530612244898,4.1,4.1,-0.7499999999999996,-1.3954461181528173,0
2023-12-09T18:00:00Z,2023-12-09 13:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.026530612244898,4.1,4.1,-0.7499999999999996,-1.3954461181528173,0
2023-12-10T00:00:00Z,2023-12-09 19:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.026530612244898,4.1,4.1,-0.7499999999999996,-1.3954461181528173,0
2023-12-10T06:00:00Z,2023-12-10 01:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.026530612244898,4.1,4.1,-0.7499999999999996,-1.3954461181528173,0
2023-12-10T12:00:00Z,2023-12-10 07:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.026530612244898,4.1,4.1,-0.7499999999999996,-1.3954461181528173,0
2023-12-10T18:00:00Z,2023-12-10 13:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.026530612244898,4.1,4.1,-0.7499999999999996,-1.3954461181528173,0
2023-12-11T00:00:00Z,2023-12-10 19:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.018367346938775,4.1,3.9,-0.7692307692307696,-1.3977961150413232,0
2023-12-11T06:00:00Z,2023-12-11 01:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.018367346938775,4.1,3.9,-0.7692307692307696,-1.3977961150413232,0
2023-12-11T12:00:00Z,2023-12-11 07:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,4.011224489795919,4.1,4.1,-0.8969072164948407,-1.297569942197918,0
2023-12-11T18:00:00Z,2023-12-11 13:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,3.996938775510204,3.9,3.9,1.0000000000000009,-1.1503667242815987,0
2023-12-12T00:00:00Z,2023-12-11 19:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,3.9969387755102037,3.9,3.9,1.000000000000001,-1.111631999649034,0
2023-12-12T06:00:00Z,2023-12-12 01:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,3.9969387755102037,3.9,3.9,1.000000000000001,-1.111631999649034,0
2023-12-12T12:00:00Z,2023-12-12 07:00:00 EST,CPICOREYOY-23NOV,2023-12-12T12:00:00Z,3.966326530612245,3.9,3.9,0.9999999999999993,0.10128056445187905,0
2023-12-14T18:00:00Z,2023-12-14 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8755102040816323,3.9,3.9,-1.000000000000011,-0.6402547297297589,0.001849229487713456
2023-12-15T00:00:00Z,2023-12-14 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8755102040816323,3.9,3.9,-1.000000000000011,-0.7811027027027304,0.001849229487713456
2023-12-15T06:00:00Z,2023-12-15 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8755102040816323,3.9,3.9,-1.000000000000011,-0.7811027027027304,0.001849229487713456
2023-12-15T12:00:00Z,2023-12-15 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8755102040816323,3.9,3.9,-1.000000000000011,-0.7811027027027304,0.001849229487713456
2023-12-15T18:00:00Z,2023-12-15 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8285714285714283,3.9,3.9,-1.0000000000000033,-0.6796402366863998,0
2023-12-16T00:00:00Z,2023-12-15 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8285714285714283,3.9,3.9,-1.0000000000000033,-0.6796402366863998,0
2023-12-16T06:00:00Z,2023-12-16 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8285714285714283,3.9,3.9,-1.0000000000000033,-0.6796402366863998,0
2023-12-16T12:00:00Z,2023-12-16 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8285714285714283,3.9,3.9,-1.0000000000000033,-0.6796402366863998,0
2023-12-16T18:00:00Z,2023-12-16 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8285714285714283,3.9,3.9,-1.0000000000000033,-0.6796402366863998,0
2023-12-17T00:00:00Z,2023-12-16 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8285714285714283,3.9,3.9,-1.0000000000000033,-0.6796402366863998,0
2023-12-17T06:00:00Z,2023-12-17 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8285714285714283,3.9,3.9,-1.0000000000000033,-0.6796402366863998,0
2023-12-17T12:00:00Z,2023-12-17 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8285714285714283,3.9,3.9,-1.0000000000000033,-0.6796402366863998,0
2023-12-17T18:00:00Z,2023-12-17 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8285714285714283,3.9,3.9,-1.0000000000000033,-0.6796402366863998,0
2023-12-18T00:00:00Z,2023-12-17 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8285714285714283,3.9,3.9,-1.0000000000000033,-0.6796402366863998,0
2023-12-18T06:00:00Z,2023-12-18 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8285714285714283,3.9,3.9,-1.0000000000000033,-0.6796402366863998,0
2023-12-18T12:00:00Z,2023-12-18 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8285714285714283,3.9,3.9,-1.0000000000000033,-0.6796402366863998,0
2023-12-18T18:00:00Z,2023-12-18 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.751020408163265,3.7,3.7,0.5319148936170257,-1.6524434531090597,0
2023-12-19T00:00:00Z,2023-12-18 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.751020408163265,3.7,3.7,0.5319148936170257,-1.6524434531090597,0
2023-12-19T06:00:00Z,2023-12-19 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.751020408163265,3.7,3.7,0.5319148936170257,-1.6524434531090597,0
2023-12-19T12:00:00Z,2023-12-19 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.751020408163265,3.7,3.7,0.5319148936170257,-1.6524434531090597,0
2023-12-19T18:00:00Z,2023-12-19 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.751020408163265,3.7,3.7,0.5319148936170257,-1.6524434531090597,0
2023-12-20T00:00:00Z,2023-12-19 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.751020408163265,3.7,3.7,0.5319148936170257,-1.6524434531090597,0
2023-12-20T06:00:00Z,2023-12-20 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.751020408163265,3.7,3.7,0.5319148936170257,-1.6524434531090597,0
2023-12-20T12:00:00Z,2023-12-20 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.751020408163265,3.7,3.7,0.5319148936170257,-1.6524434531090597,0
2023-12-20T18:00:00Z,2023-12-20 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.751020408163265,3.7,3.7,0.5319148936170257,-1.6524434531090597,0
2023-12-21T00:00:00Z,2023-12-20 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.751020408163265,3.7,3.7,0.5319148936170257,-1.6524434531090597,0
2023-12-21T06:00:00Z,2023-12-21 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.751020408163265,3.7,3.7,0.5319148936170257,-1.6524434531090597,0
2023-12-21T12:00:00Z,2023-12-21 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.751020408163265,3.7,3.7,0.5319148936170257,-1.6524434531090597,0
2023-12-21T18:00:00Z,2023-12-21 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.751020408163265,3.7,3.7,0.5319148936170257,-1.6524434531090597,0
2023-12-22T00:00:00Z,2023-12-21 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8681818181818177,3.9,3.9,-1.000000000000013,0.7130751970387985,0
2023-12-22T06:00:00Z,2023-12-22 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8681818181818177,3.9,3.9,-1.000000000000013,0.7130751970387985,0
2023-12-22T12:00:00Z,2023-12-22 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.7796052631578942,3.8000000000000003,3.7,-0.29523809523809996,-1.0415947491271567,0.0074130020775623135
2023-12-22T18:00:00Z,2023-12-22 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.7796052631578942,3.8000000000000003,3.7,-0.29523809523809996,-1.0415947491271567,0.0074130020775623135
2023-12-23T00:00:00Z,2023-12-22 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.830612244897959,3.8000000000000003,3.8000000000000003,0.6818181818181672,-0.8077400845783855,0.003552686380674702
2023-12-23T06:00:00Z,2023-12-23 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.830612244897959,3.8000000000000003,3.8000000000000003,0.6818181818181672,-0.8077400845783855,0.003552686380674702
2023-12-23T12:00:00Z,2023-12-23 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.830612244897959,3.8000000000000003,3.8000000000000003,0.6818181818181672,-0.8077400845783855,0.003552686380674702
2023-12-23T18:00:00Z,2023-12-23 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.830612244897959,3.8000000000000003,3.8000000000000003,0.6818181818181672,-0.8077400845783855,0.003552686380674702
2023-12-24T00:00:00Z,2023-12-23 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.830612244897959,3.8000000000000003,3.8000000000000003,0.6818181818181672,-0.8077400845783855,0.003552686380674702
2023-12-24T06:00:00Z,2023-12-24 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.830612244897959,3.8000000000000003,3.8000000000000003,0.6818181818181672,-0.8077400845783855,0.003552686380674702
2023-12-24T12:00:00Z,2023-12-24 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-24T18:00:00Z,2023-12-24 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-25T00:00:00Z,2023-12-24 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-25T06:00:00Z,2023-12-25 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-25T12:00:00Z,2023-12-25 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-25T18:00:00Z,2023-12-25 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-26T00:00:00Z,2023-12-25 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-26T06:00:00Z,2023-12-26 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-26T12:00:00Z,2023-12-26 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-26T18:00:00Z,2023-12-26 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-27T00:00:00Z,2023-12-26 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-27T06:00:00Z,2023-12-27 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-27T12:00:00Z,2023-12-27 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-27T18:00:00Z,2023-12-27 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-28T00:00:00Z,2023-12-27 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-28T06:00:00Z,2023-12-28 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-28T12:00:00Z,2023-12-28 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-28T18:00:00Z,2023-12-28 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-29T00:00:00Z,2023-12-28 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-29T06:00:00Z,2023-12-29 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-29T12:00:00Z,2023-12-29 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-29T18:00:00Z,2023-12-29 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-30T00:00:00Z,2023-12-29 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-30T06:00:00Z,2023-12-30 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-30T12:00:00Z,2023-12-30 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-30T18:00:00Z,2023-12-30 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-31T00:00:00Z,2023-12-30 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-31T06:00:00Z,2023-12-31 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-31T12:00:00Z,2023-12-31 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2023-12-31T18:00:00Z,2023-12-31 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2024-01-01T00:00:00Z,2023-12-31 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2024-01-01T06:00:00Z,2024-01-01 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2024-01-01T12:00:00Z,2024-01-01 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2024-01-01T18:00:00Z,2024-01-01 13:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2024-01-02T00:00:00Z,2024-01-01 19:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2024-01-02T06:00:00Z,2024-01-02 01:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
2024-01-02T12:00:00Z,2024-01-02 07:00:00 EST,CPICOREYOY-23DEC,2024-01-11T12:00:00Z,3.8336734693877554,3.8000000000000003,3.8000000000000003,0.7021276595744621,-0.29324261112898675,0.004274260724698025
